Time,CRCErrors_Current_Value,CRCErrors_Severity,CRCErrors_Min_Current_Value,CRCErrors_Max_Current_Value,DownlinkJitter_Current_Value,DownlinkJitter_Severity,DownlinkJitter_Warning.Threshold,DownlinkJitter_Critical.Threshold,DownlinkJitter_Min_Current_Value,DownlinkJitter_Max_Current_Value,DownlinkRSSI_Current_Value,DownlinkRSSI_Severity,DownlinkRSSI_Warning.Threshold,DownlinkRSSICritical.Threshold,DownlinkRSSI_Min_Current_Value,DownlinkRSSI_Max_Current_Value,DownlinkUtilization_Current_Value,DownlinkUtilization_Severity,DownlinkUtilization_Min_Current_Value,DownlinkUtilization_Max_Current_Value,Frequency_Current_Value,Frequency_Severity,Frequency_Min_Current_Value,Frequency_Max_Current_Value,Latency_Current_Value,Latency_Severity,Latency_Warning.Threshold,Latency_Critical.Threshold,Latency_Min_Current_Value,Latency_Max_Current_Value,PacketDrop_Current_Value,PacketDrop_Severity,PacketDrop_Warning.Threshold,PacketDrop_Critical.Threshold,PacketDrop_Min_Current_Value,PacketDrop_Max_Current_Value,SessionUptime_Current_Value,SessionUptime_Severity,SessionUptime_Min_Current_Value,SessionUptime_Max_Current_Value,SSBeacon_Current_Value,SSBeacon_Severity,SSBeacon_Warning.Threshold,SSBeacon_Critical.Threshold,SSBeacon_Min_Current_Value,SSBeacon_Max_Current_Value,SSProvisoningState_Current_Value,SSProvisoningState_Severity,SSProvisoningState_Min_Current_Value,SSProvisoningState_Max_Current_Value,UplinkJitter_Current_Value,UplinkJitter_Severity,UplinkJitter_Warning.Threshold,UplinkJitter_Critical.Threshold,UplinkJitter_Min_Current_Value,UplinkJitter_Max_Current_Value,UplinkRSSI_Current_Value,UplinkRSSI_Severity,UplinkRSSI_Warning.Threshold,UplinkRSSI_Critical.Threshold,UplinkRSSI_Min_Current_Value,UplinkRSSI_Max_Current_Value,UplinkUtilization_Current_Value,UplinkUtilization_Severity,UplinkUtilization_Min_Current_Value,UplinkUtilization_Max_Current_Value,Uptime_Current_Value,Uptime_Severity,Uptime_Min_Current_Value,Uptime_Max_Current_Value
02/10/17 4:40,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.186,warning,20,41,38.186,38.186,0,up,10,20,0,0,641,ok,641,641,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1649061,ok,1649061,1649061
02/10/17 4:45,6,ok,6,6,7,warning,6,10,7,7,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.276,warning,20,41,38.276,38.276,0,up,10,20,0,0,936,ok,936,936,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1649358,ok,1649358,1649358
02/10/17 4:50,6,ok,6,6,13,critical,6,10,13,13,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.22,warning,20,41,38.22,38.22,0,up,10,20,0,0,0,ok,0,0,0,critical,80,60,0,0,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1649652,ok,1649652,1649652
02/10/17 4:55,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.151,warning,20,41,38.151,38.151,0,up,10,20,0,0,294,ok,294,294,99,ok,80,60,99,99,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1649945,ok,1649945,1649945
02/10/17 5:00,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.382,warning,20,41,38.382,38.382,0,up,10,20,0,0,589,ok,589,589,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1650240,ok,1650240,1650240
02/10/17 5:05,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.87,warning,20,41,38.87,38.87,0,up,10,20,0,0,885,ok,885,885,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1650536,ok,1650536,1650536
02/10/17 5:10,6,ok,6,6,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.402,warning,20,41,37.402,37.402,0,up,10,20,0,0,19,ok,19,19,100,ok,80,60,100,100,normal,ok,normal,normal,6,warning,6,10,6,6,-60,ok,-75,-80,-60,-60,0,ok,0,0,1650831,ok,1650831,1650831
02/10/17 5:15,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.197,warning,20,41,40.197,40.197,0,up,10,20,0,0,312,ok,312,312,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1651124,ok,1651124,1651124
02/10/17 5:20,6,ok,6,6,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.718,warning,20,41,37.718,37.718,0,up,10,20,0,0,609,ok,609,609,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1651421,ok,1651421,1651421
02/10/17 5:25,6,ok,6,6,8,warning,6,10,8,8,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,38.898,warning,20,41,38.898,38.898,0,up,10,20,0,0,905,ok,905,905,99,ok,80,60,99,99,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1651716,ok,1651716,1651716
02/10/17 5:30,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.274,warning,20,41,38.274,38.274,0,up,10,20,0,0,122,ok,122,122,99,ok,80,60,99,99,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1652010,ok,1652010,1652010
02/10/17 5:35,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.284,warning,20,41,38.284,38.284,0,up,10,20,0,0,417,ok,417,417,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1652306,ok,1652306,1652306
02/10/17 5:40,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.041,warning,20,41,38.041,38.041,0,up,10,20,0,0,713,ok,713,713,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1652602,ok,1652602,1652602
02/10/17 5:50,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.04,warning,20,41,38.04,38.04,0,up,10,20,0,0,237,ok,237,237,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1653190,ok,1653190,1653190
02/10/17 5:55,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.947,warning,20,41,37.947,37.947,5,up,10,20,5,5,530,ok,530,530,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1653484,ok,1653484,1653484
02/10/17 6:00,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.009,warning,20,41,38.009,38.009,0,up,10,20,0,0,827,ok,827,827,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1653781,ok,1653781,1653781
02/10/17 6:05,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.234,warning,20,41,37.234,37.234,0,up,10,20,0,0,64,ok,64,64,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1654074,ok,1654074,1654074
02/10/17 6:10,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.441,warning,20,41,36.441,36.441,0,up,10,20,0,0,359,ok,359,359,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1654369,ok,1654369,1654369
02/10/17 6:15,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.587,warning,20,41,36.587,36.587,0,up,10,20,0,0,654,ok,654,654,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,1654665,ok,1654665,1654665
02/10/17 6:20,6,ok,6,6,8,warning,6,10,8,8,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.62,warning,20,41,37.62,37.62,0,up,10,20,0,0,949,ok,949,949,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1654960,ok,1654960,1654960
02/10/17 6:25,6,ok,6,6,8,warning,6,10,8,8,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.395,warning,20,41,36.395,36.395,0,up,10,20,0,0,187,ok,187,187,99,ok,80,60,99,99,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1655254,ok,1655254,1655254
02/10/17 6:30,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.006,warning,20,41,36.006,36.006,0,up,10,20,0,0,482,ok,482,482,99,ok,80,60,99,99,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0,ok,0,0,1655549,ok,1655549,1655549
02/10/17 6:35,6,ok,6,6,9,warning,6,10,9,9,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.343,warning,20,41,36.343,36.343,0,up,10,20,0,0,779,ok,779,779,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1655846,ok,1655846,1655846
02/10/17 6:45,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.558,warning,20,41,37.558,37.558,0,up,10,20,0,0,265,ok,265,265,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1656433,ok,1656433,1656433
02/10/17 6:50,6,ok,6,6,9,warning,6,10,9,9,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.488,warning,20,41,36.488,36.488,0,up,10,20,0,0,559,ok,559,559,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1656728,ok,1656728,1656728
02/10/17 6:55,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.5,warning,20,41,36.5,36.5,0,up,10,20,0,0,856,ok,856,856,99,ok,80,60,99,99,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1657025,ok,1657025,1657025
02/10/17 7:00,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.241,warning,20,41,36.241,36.241,0,up,10,20,0,0,66,ok,66,66,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1657319,ok,1657319,1657319
02/10/17 7:05,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.633,warning,20,41,36.633,36.633,0,up,10,20,0,0,361,ok,361,361,99,ok,80,60,99,99,normal,ok,normal,normal,1,ok,6,10,1,1,-62,ok,-75,-80,-62,-62,0,ok,0,0,1657613,ok,1657613,1657613
02/10/17 7:10,6,ok,6,6,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.218,warning,20,41,36.218,36.218,0,up,10,20,0,0,657,ok,657,657,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1657910,ok,1657910,1657910
02/10/17 7:15,6,ok,6,6,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.735,warning,20,41,36.735,36.735,0,up,10,20,0,0,951,ok,951,951,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1658204,ok,1658204,1658204
02/10/17 7:20,6,ok,6,6,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,37.164,warning,20,41,37.164,37.164,0,up,10,20,0,0,1245,ok,1245,1245,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1658498,ok,1658498,1658498
02/10/17 7:25,6,ok,6,6,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,37.227,warning,20,41,37.227,37.227,0,up,10,20,0,0,1540,ok,1540,1540,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1658793,ok,1658793,1658793
02/10/17 7:30,6,ok,6,6,8,warning,6,10,8,8,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,37.704,warning,20,41,37.704,37.704,0,up,10,20,0,0,1836,ok,1836,1836,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0,ok,0,0,1659089,ok,1659089,1659089
02/10/17 7:35,6,ok,6,6,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,38.356,warning,20,41,38.356,38.356,0,up,10,20,0,0,2131,ok,2131,2131,99,ok,80,60,99,99,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1659383,ok,1659383,1659383
02/10/17 7:45,6,ok,6,6,8,warning,6,10,8,8,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.731,warning,20,41,36.731,36.731,0,up,10,20,0,0,2721,ok,2721,2721,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1659974,ok,1659974,1659974
02/10/17 7:50,6,ok,6,6,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,36.676,warning,20,41,36.676,36.676,0,up,10,20,0,0,3016,ok,3016,3016,99,ok,80,60,99,99,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0,ok,0,0,1660269,ok,1660269,1660269
02/10/17 7:55,6,ok,6,6,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.455,warning,20,41,36.455,36.455,0,up,10,20,0,0,3311,ok,3311,3311,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1660564,ok,1660564,1660564
02/10/17 8:00,6,ok,6,6,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,36.209,warning,20,41,36.209,36.209,0,up,10,20,0,0,3607,ok,3607,3607,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1660860,ok,1660860,1660860
02/10/17 8:05,6,ok,6,6,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.937,warning,20,41,36.937,36.937,0,up,10,20,0,0,3901,ok,3901,3901,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0,ok,0,0,1661154,ok,1661154,1661154
02/10/17 8:10,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.259,warning,20,41,36.259,36.259,0,up,10,20,0,0,4196,ok,4196,4196,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1661449,ok,1661449,1661449
02/10/17 8:15,6,ok,6,6,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.348,warning,20,41,36.348,36.348,0,up,10,20,0,0,4491,ok,4491,4491,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0,ok,0,0,1661744,ok,1661744,1661744
02/10/17 8:20,6,ok,6,6,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.19,warning,20,41,36.19,36.19,0,up,10,20,0,0,4787,ok,4787,4787,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0,ok,0,0,1662039,ok,1662039,1662039
02/10/17 8:25,6,ok,6,6,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,37.085,warning,20,41,37.085,37.085,0,up,10,20,0,0,5081,ok,5081,5081,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1662334,ok,1662334,1662334
02/10/17 8:30,6,ok,6,6,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.662,warning,20,41,36.662,36.662,0,up,10,20,0,0,126,ok,126,126,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1662629,ok,1662629,1662629
02/10/17 8:35,6,ok,6,6,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.506,warning,20,41,36.506,36.506,0,up,10,20,0,0,422,ok,422,422,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0,ok,0,0,1662924,ok,1662924,1662924
02/10/17 8:40,6,ok,6,6,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,36.499,warning,20,41,36.499,36.499,0,up,10,20,0,0,718,ok,718,718,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1663220,ok,1663220,1663220
02/10/17 8:45,6,ok,6,6,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,36.164,warning,20,41,36.164,36.164,0,up,10,20,0,0,1013,ok,1013,1013,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0,ok,0,0,1663515,ok,1663515,1663515
02/10/17 8:50,6,ok,6,6,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,53.602,critical,20,41,53.602,53.602,5,up,10,20,5,5,1307,ok,1307,1307,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-64,ok,-75,-80,-64,-64,0,ok,0,0,1663809,ok,1663809,1663809
02/10/17 9:00,6,ok,6,6,3.5,ok,6,10,3,4,-59,ok,-75,Crititcal.Threshold,-60,-58,0,ok,0,0,5865,ok,5865,5865,37.101,warning,20,41,37.101,37.101,0,up,10,20,0,0,305,ok,305,305,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0,ok,0,0,1664399,ok,1664399,1664399
02/10/17 9:05,6,ok,6,6,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.503,warning,20,41,36.503,36.503,0,up,10,20,0,0,748.5,ok,601,896,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0,ok,0,0,1664842.5,ok,1664695,1664990
02/10/17 9:15,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.923,warning,20,41,36.923,36.923,0,up,10,20,0,0,346,ok,346,346,100,ok,80,60,100,100,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0,ok,0,0,1665578,ok,1665578,1665578
02/10/17 9:20,6,ok,6,6,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.897,warning,20,41,36.897,36.897,0,up,10,20,0,0,641,ok,641,641,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0,ok,0,0,1665873,ok,1665873,1665873
02/10/17 9:25,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.197,warning,20,41,36.197,36.197,0,up,10,20,0,0,935,ok,935,935,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0,ok,0,0,1666167,ok,1666167,1666167
02/10/17 9:30,6,ok,6,6,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.219,warning,20,41,36.219,36.219,0,up,10,20,0,0,211,ok,211,211,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-65,ok,-75,-80,-65,-65,0,ok,0,0,1666462,ok,1666462,1666462
02/10/17 9:45,6,ok,6,6,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.58,warning,20,41,36.58,36.58,0,up,10,20,0,0,160,ok,160,160,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0,ok,0,0,1667348,ok,1667348,1667348
02/10/17 9:50,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.79,warning,20,41,36.79,36.79,0,up,10,20,0,0,455,ok,455,455,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-65,ok,-75,-80,-65,-65,0,ok,0,0,1667643,ok,1667643,1667643
02/10/17 9:55,6,ok,6,6,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.413,warning,20,41,36.413,36.413,0,up,10,20,0,0,750,ok,750,750,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-65,ok,-75,-80,-65,-65,0,ok,0,0,1667937,ok,1667937,1667937
02/10/17 10:00,6,ok,6,6,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.821,warning,20,41,36.821,36.821,0,up,10,20,0,0,102,ok,102,102,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-65,ok,-75,-80,-65,-65,0,ok,0,0,1668235,ok,1668235,1668235
02/10/17 10:05,6,ok,6,6,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.444,warning,20,41,36.444,36.444,0,up,10,20,0,0,393,ok,393,393,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-65,ok,-75,-80,-65,-65,0,ok,0,0,1668526,ok,1668526,1668526
02/10/17 10:15,6,ok,6,6,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.748,warning,20,41,36.748,36.748,0,up,10,20,0,0,140,ok,140,140,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1669116,ok,1669116,1669116
02/10/17 10:20,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.205,warning,20,41,37.205,37.205,0,up,10,20,0,0,436,ok,436,436,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1669413,ok,1669413,1669413
02/10/17 10:25,6,ok,6,6,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,37.287,warning,20,41,37.287,37.287,0,up,10,20,0,0,729,ok,729,729,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1669705,ok,1669705,1669705
02/10/17 10:30,6,ok,6,6,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.496,warning,20,41,36.496,36.496,0,up,10,20,0,0,1026,ok,1026,1026,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0,ok,0,0,1670003,ok,1670003,1670003
02/10/17 10:35,6,ok,6,6,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.487,warning,20,41,36.487,36.487,0,up,10,20,0,0,1320,ok,1320,1320,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0,ok,0,0,1670296,ok,1670296,1670296
