Time,CRCErrors_Current_Value,CRCErrors_Severity,CRCErrors_Min_Current_Value,CRCErrors_Max_Current_Value,DownlinkJitter_Current_Value,DownlinkJitter_Severity,DownlinkJitter_Warning.Threshold,DownlinkJitter_Critical.Threshold,DownlinkJitter_Min_Current_Value,DownlinkJitter_Max_Current_Value,DownlinkRSSI_Current_Value,DownlinkRSSI_Severity,DownlinkRSSI_Warning.Threshold,DownlinkRSSICritical.Threshold,DownlinkRSSI_Min_Current_Value,DownlinkRSSI_Max_Current_Value,DownlinkUtilization_Current_Value,DownlinkUtilization_Severity,DownlinkUtilization_Min_Current_Value,DownlinkUtilization_Max_Current_Value,Frequency_Current_Value,Frequency_Severity,Frequency_Min_Current_Value,Frequency_Max_Current_Value,Latency_Current_Value,Latency_Severity,Latency_Warning.Threshold,Latency_Critical.Threshold,Latency_Min_Current_Value,Latency_Max_Current_Value,PacketDrop_Current_Value,PacketDrop_Severity,PacketDrop_Warning.Threshold,PacketDrop_Critical.Threshold,PacketDrop_Min_Current_Value,PacketDrop_Max_Current_Value,SessionUptime_Current_Value,SessionUptime_Severity,SessionUptime_Min_Current_Value,SessionUptime_Max_Current_Value,SSBeacon_Current_Value,SSBeacon_Severity,SSBeacon_Warning.Threshold,SSBeacon_Critical.Threshold,SSBeacon_Min_Current_Value,SSBeacon_Max_Current_Value,SSProvisoningState_Current_Value,SSProvisoningState_Severity,SSProvisoningState_Min_Current_Value,SSProvisoningState_Max_Current_Value,UplinkJitter_Current_Value,UplinkJitter_Severity,UplinkJitter_Warning.Threshold,UplinkJitter_Critical.Threshold,UplinkJitter_Min_Current_Value,UplinkJitter_Max_Current_Value,UplinkRSSI_Current_Value,UplinkRSSI_Severity,UplinkRSSI_Warning.Threshold,UplinkRSSI_Critical.Threshold,UplinkRSSI_Min_Current_Value,UplinkRSSI_Max_Current_Value,UplinkUtilization_Current_Value,UplinkUtilization_Severity,UplinkUtilization_Min_Current_Value,UplinkUtilization_Max_Current_Value,Uptime_Current_Value,Uptime_Severity,Uptime_Min_Current_Value,Uptime_Max_Current_Value
08/11/17 6:15,5,ok,5,5,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,39.898,warning,20,41,39.898,39.898,0,up,10,20,0,0,668,ok,668,668,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1956770,ok,1956770,1956770
08/11/17 6:20,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,0,up,20,41,0,0,100,down,10,20,100,100,963,ok,963,963,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1957065,ok,1957065,1957065
08/11/17 6:35,5,ok,5,5,3,ok,6,10,3,3,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,39.896,warning,20,41,39.896,39.896,0,up,10,20,0,0,193,ok,193,193,100,ok,80,60,100,100,normal,ok,normal,normal,1,ok,6,10,1,1,-61,ok,-75,-80,-61,-61,0,ok,0,0,1958241,ok,1958241,1958241
08/11/17 6:40,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.509,critical,20,41,41.509,41.509,0,up,10,20,0,0,488,ok,488,488,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1958536,ok,1958536,1958536
08/11/17 6:45,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.468,critical,20,41,41.468,41.468,0,up,10,20,0,0,212,ok,212,212,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1958831,ok,1958831,1958831
08/11/17 6:50,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.407,critical,20,41,41.407,41.407,0,up,10,20,0,0,507,ok,507,507,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1959126,ok,1959126,1959126
08/11/17 6:55,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.408,critical,20,41,41.408,41.408,0,up,10,20,0,0,167,ok,167,167,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1959421,ok,1959421,1959421
08/11/17 7:00,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.623,critical,20,41,41.623,41.623,0,up,10,20,0,0,462,ok,462,462,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1959717,ok,1959717,1959717
08/11/17 7:05,5,ok,5,5,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.743,warning,20,41,40.743,40.743,0,up,10,20,0,0,146,ok,146,146,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1960014,ok,1960014,1960014
08/11/17 7:10,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,42.464,critical,20,41,42.464,42.464,0,up,10,20,0,0,441,ok,441,441,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1960309,ok,1960309,1960309
08/11/17 7:15,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.663,critical,20,41,41.663,41.663,0,up,10,20,0,0,40,ok,40,40,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1960603,ok,1960603,1960603
08/11/17 7:20,5,ok,5,5,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.445,critical,20,41,41.445,41.445,0,up,10,20,0,0,334,ok,334,334,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1960896,ok,1960896,1960896
08/11/17 7:25,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.678,critical,20,41,41.678,41.678,0,up,10,20,0,0,74,ok,74,74,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1961192,ok,1961192,1961192
08/11/17 7:35,5,ok,5,5,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,41.154,critical,20,41,41.154,41.154,0,up,10,20,0,0,665,ok,665,665,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-60,ok,-75,-80,-60,-60,0,ok,0,0,1961783,ok,1961783,1961783
08/11/17 7:40,5,ok,5,5,4,ok,6,10,4,4,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,41.694,critical,20,41,41.694,41.694,0,up,10,20,0,0,958,ok,958,958,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1962076,ok,1962076,1962076
08/11/17 7:45,5,ok,5,5,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,0,up,20,41,0,0,100,down,10,20,100,100,1254,ok,1254,1254,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1962371,ok,1962371,1962371
08/11/17 7:50,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.209,critical,20,41,41.209,41.209,0,up,10,20,0,0,220,ok,220,220,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1962667,ok,1962667,1962667
08/11/17 7:55,5,ok,5,5,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,41.162,critical,20,41,41.162,41.162,0,up,10,20,0,0,515,ok,515,515,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1962963,ok,1962963,1962963
08/11/17 8:10,5,ok,5,5,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,41.38,critical,20,41,41.38,41.38,0,up,10,20,0,0,570,ok,570,570,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1963849,ok,1963849,1963849
08/11/17 8:15,5,ok,5,5,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.284,critical,20,41,41.284,41.284,0,up,10,20,0,0,56,ok,56,56,99,ok,80,60,99,99,normal,ok,normal,normal,1,ok,6,10,1,1,-60,ok,-75,-80,-60,-60,0,ok,0,0,1964143,ok,1964143,1964143
08/11/17 8:20,5,ok,5,5,9,warning,6,10,9,9,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.827,warning,20,41,40.827,40.827,0,up,10,20,0,0,352,ok,352,352,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1964439,ok,1964439,1964439
08/11/17 8:25,5,ok,5,5,8,warning,6,10,8,8,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.242,critical,20,41,41.242,41.242,0,up,10,20,0,0,647,ok,647,647,99,ok,80,60,99,99,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1964734,ok,1964734,1964734
08/11/17 8:30,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,60.127,critical,20,41,60.127,60.127,0,up,10,20,0,0,940,ok,940,940,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1965027,ok,1965027,1965027
08/11/17 8:35,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.528,critical,20,41,41.528,41.528,0,up,10,20,0,0,176,ok,176,176,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1965323,ok,1965323,1965323
08/11/17 8:40,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.412,critical,20,41,41.412,41.412,0,up,10,20,0,0,472,ok,472,472,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1965618,ok,1965618,1965618
08/11/17 8:45,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.985,warning,20,41,40.985,40.985,0,up,10,20,0,0,767,ok,767,767,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1965913,ok,1965913,1965913
08/11/17 8:50,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.548,critical,20,41,41.548,41.548,0,up,10,20,0,0,1062,ok,1062,1062,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1966209,ok,1966209,1966209
08/11/17 9:00,5,ok,5,5,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,41.374,critical,20,41,41.374,41.374,0,up,10,20,0,0,262,ok,262,262,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1966797,ok,1966797,1966797
08/11/17 9:05,5,ok,5,5,3,ok,6,10,3,3,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.181,critical,20,41,41.181,41.181,0,up,10,20,0,0,558,ok,558,558,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1967093,ok,1967093,1967093
08/11/17 9:10,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,42.581,critical,20,41,42.581,42.581,0,up,10,20,0,0,852,ok,852,852,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,1967388,ok,1967388,1967388
08/11/17 9:15,5,ok,5,5,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.478,critical,20,41,41.478,41.478,0,up,10,20,0,0,1147,ok,1147,1147,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1967682,ok,1967682,1967682
08/11/17 9:20,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,41.231,critical,20,41,41.231,41.231,0,up,10,20,0,0,1443,ok,1443,1443,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1967978,ok,1967978,1967978
08/11/17 9:25,5,ok,5,5,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,41.209,critical,20,41,41.209,41.209,0,up,10,20,0,0,1738,ok,1738,1738,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,1968274,ok,1968274,1968274
08/11/17 9:30,5,ok,5,5,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.02,ok,0.02,0.02,5865,ok,5865,5865,42.712,critical,20,41,42.712,42.712,0,up,10,20,0,0,2033,ok,2033,2033,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,1968568,ok,1968568,1968568
08/11/17 9:35,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.19,ok,0.19,0.19,5865,ok,5865,5865,41.219,critical,20,41,41.219,41.219,0,up,10,20,0,0,2328,ok,2328,2328,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.04,ok,0.04,0.04,1968863,ok,1968863,1968863
08/11/17 9:40,5,ok,5,5,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.1,ok,0.1,0.1,5865,ok,5865,5865,41.923,critical,20,41,41.923,41.923,0,up,10,20,0,0,2623,ok,2623,2623,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.03,ok,0.03,0.03,1969158,ok,1969158,1969158
08/11/17 9:45,5,ok,5,5,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.07,ok,0.07,0.07,5865,ok,5865,5865,41.499,critical,20,41,41.499,41.499,0,up,10,20,0,0,2919,ok,2919,2919,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,1969455,ok,1969455,1969455
08/11/17 9:50,5,ok,5,5,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0.03,ok,0.03,0.03,5865,ok,5865,5865,41.544,critical,20,41,41.544,41.544,0,up,10,20,0,0,3213,ok,3213,3213,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,1969748,ok,1969748,1969748
08/11/17 9:55,5,ok,5,5,8,warning,6,10,8,8,-59,ok,-75,Crititcal.Threshold,-59,-59,0.31,ok,0.31,0.31,5865,ok,5865,5865,41.514,critical,20,41,41.514,41.514,0,up,10,20,0,0,3510,ok,3510,3510,99,ok,80,60,99,99,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0.02,ok,0.02,0.02,1970045,ok,1970045,1970045
08/11/17 10:00,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.2,ok,0.2,0.2,5865,ok,5865,5865,41.287,critical,20,41,41.287,41.287,0,up,10,20,0,0,3803,ok,3803,3803,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.02,ok,0.02,0.02,1970338,ok,1970338,1970338
08/11/17 10:05,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.2,ok,0.2,0.2,5865,ok,5865,5865,41.492,critical,20,41,41.492,41.492,0,up,10,20,0,0,4098,ok,4098,4098,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0.03,ok,0.03,0.03,1970633,ok,1970633,1970633
08/11/17 10:10,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.25,ok,0.25,0.25,5865,ok,5865,5865,44.562,critical,20,41,44.562,44.562,0,up,10,20,0,0,4393,ok,4393,4393,100,ok,80,60,100,100,normal,ok,normal,normal,4,ok,6,10,4,4,-65,ok,-75,-80,-65,-65,0.03,ok,0.03,0.03,1970929,ok,1970929,1970929
08/11/17 10:15,5,ok,5,5,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.16,ok,0.16,0.16,5865,ok,5865,5865,41.509,critical,20,41,41.509,41.509,0,up,10,20,0,0,4689,ok,4689,4689,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.02,ok,0.02,0.02,1971224,ok,1971224,1971224
08/11/17 10:20,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.08,ok,0.08,0.08,5865,ok,5865,5865,46.273,critical,20,41,46.273,46.273,0,up,10,20,0,0,4983,ok,4983,4983,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0.17,ok,0.17,0.17,1971519,ok,1971519,1971519
08/11/17 10:25,5,ok,5,5,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.23,ok,0.23,0.23,5865,ok,5865,5865,63.11,critical,20,41,63.11,63.11,0,up,10,20,0,0,5277,ok,5277,5277,99,ok,80,60,99,99,normal,ok,normal,normal,7,warning,6,10,7,7,-65,ok,-75,-80,-65,-65,0.77,ok,0.77,0.77,1971814,ok,1971814,1971814
08/11/17 10:30,5,ok,5,5,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0.05,ok,0.05,0.05,5865,ok,5865,5865,45.916,critical,20,41,45.916,45.916,0,up,10,20,0,0,217,ok,217,217,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-67,ok,-75,-80,-67,-67,0.25,ok,0.25,0.25,1972108,ok,1972108,1972108
08/11/17 10:35,5,ok,5,5,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.1,ok,0.1,0.1,5865,ok,5865,5865,46.805,critical,20,41,46.805,46.805,0,up,10,20,0,0,513,ok,513,513,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-66,ok,-75,-80,-66,-66,0.06,ok,0.06,0.06,1972403,ok,1972403,1972403
08/11/17 10:40,5,ok,5,5,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0.22,ok,0.22,0.22,5865,ok,5865,5865,42.056,critical,20,41,42.056,42.056,0,up,10,20,0,0,808,ok,808,808,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-66,ok,-75,-80,-66,-66,0.21,ok,0.21,0.21,1972698,ok,1972698,1972698
08/11/17 10:45,5,ok,5,5,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.08,ok,0.08,0.08,5865,ok,5865,5865,41.416,critical,20,41,41.416,41.416,0,up,10,20,0,0,1102,ok,1102,1102,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-65,ok,-75,-80,-65,-65,0.2,ok,0.2,0.2,1972993,ok,1972993,1972993
08/11/17 10:50,5,ok,5,5,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.14,ok,0.14,0.14,5865,ok,5865,5865,41.564,critical,20,41,41.564,41.564,0,up,10,20,0,0,1398,ok,1398,1398,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-65,ok,-75,-80,-65,-65,0.01,ok,0.01,0.01,1973288,ok,1973288,1973288
08/11/17 10:55,5,ok,5,5,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0.02,ok,0.02,0.02,5865,ok,5865,5865,46.559,critical,20,41,46.559,46.559,0,up,10,20,0,0,1693,ok,1693,1693,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,1973583,ok,1973583,1973583
08/11/17 11:00,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.24,ok,0.24,0.24,5865,ok,5865,5865,41.471,critical,20,41,41.471,41.471,0,up,10,20,0,0,1988,ok,1988,1988,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-66,ok,-75,-80,-66,-66,0.06,ok,0.06,0.06,1973878,ok,1973878,1973878
08/11/17 11:10,5,ok,5,5,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.08,ok,0.08,0.08,5865,ok,5865,5865,42.065,critical,20,41,42.065,42.065,0,up,10,20,0,0,244,ok,244,244,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-65,ok,-75,-80,-65,-65,0.05,ok,0.05,0.05,1974468,ok,1974468,1974468
08/11/17 11:15,5,ok,5,5,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.08,ok,0.08,0.08,5865,ok,5865,5865,42.501,critical,20,41,42.501,42.501,0,up,10,20,0,0,540,ok,540,540,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-66,ok,-75,-80,-66,-66,0.31,ok,0.31,0.31,1974764,ok,1974764,1974764
08/11/17 11:20,5,ok,5,5,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.28,ok,0.28,0.28,5865,ok,5865,5865,48.808,critical,20,41,48.808,48.808,0,up,10,20,0,0,838,ok,838,838,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-66,ok,-75,-80,-66,-66,0.15,ok,0.15,0.15,1975061,ok,1975061,1975061
08/11/17 11:30,5,ok,5,5,4,ok,6,10,4,4,-59.5,ok,-75,Crititcal.Threshold,-60,-59,0.255,ok,0.03,0.48,5865,ok,5865,5865,42.035,critical,20,41,42.035,42.035,0,up,10,20,0,0,1571.5,ok,1424,1719,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-65.5,ok,-75,-80,-67,-64,0.015,ok,0.01,0.02,1975795,ok,1975647,1975943
08/11/17 11:35,5,ok,5,5,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.03,ok,0.03,0.03,5865,ok,5865,5865,41.27,critical,20,41,41.27,41.27,0,up,10,20,0,0,209,ok,209,209,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-66,ok,-75,-80,-66,-66,0.01,ok,0.01,0.01,1976236,ok,1976236,1976236
08/11/17 11:40,5,ok,5,5,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.07,ok,0.07,0.07,5865,ok,5865,5865,41.419,critical,20,41,41.419,41.419,0,up,10,20,0,0,505,ok,505,505,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-66,ok,-75,-80,-66,-66,0.02,ok,0.02,0.02,1976533,ok,1976533,1976533
08/11/17 11:45,5,ok,5,5,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.13,ok,0.13,0.13,5865,ok,5865,5865,42.86,critical,20,41,42.86,42.86,0,up,10,20,0,0,799,ok,799,799,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-65,ok,-75,-80,-65,-65,0.05,ok,0.05,0.05,1976827,ok,1976827,1976827
08/11/17 11:50,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.1,ok,0.1,0.1,5865,ok,5865,5865,41.749,critical,20,41,41.749,41.749,0,up,10,20,0,0,1095,ok,1095,1095,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0.01,ok,0.01,0.01,1977123,ok,1977123,1977123
08/11/17 11:55,5,ok,5,5,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0.03,ok,0.03,0.03,5865,ok,5865,5865,41.85,critical,20,41,41.85,41.85,0,up,10,20,0,0,1390,ok,1390,1390,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-65,ok,-75,-80,-65,-65,0.01,ok,0.01,0.01,1977417,ok,1977417,1977417
08/11/17 12:00,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.01,ok,0.01,0.01,5865,ok,5865,5865,45.544,critical,20,41,45.544,45.544,0,up,10,20,0,0,1685,ok,1685,1685,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,1977712,ok,1977712,1977712
